target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YMR079W_mRNA	YFL021C-A_mRNA,YNL143C_mRNA,YFL021W_mRNA	0.999994						1.000000	5.000000	1.000000
YLR066W_mRNA	YEL009C_mRNA,YNL143C_mRNA	0.999991						1.000000	5.000000	1.000000
YMR079W_mRNA	YDR034C_mRNA	0.999990						1.000000	5.000000	1.000000
YDR129C_mRNA	YIR018C-A_mRNA,YIR018W_mRNA	0.999980						1.000000	5.000000	0.761253
YDR086C_mRNA	YOR230W_mRNA	0.999974						1.000000	5.000000	0.692587
YKL080W_mRNA	YDR009W_mRNA	0.999971						1.000000	5.000000	0.677411
YAL005C_mRNA	YDR366C_mRNA,YLR256W_mRNA	0.999968						1.000000	5.000000	0.672335
YGL103W_mRNA,YGL102C_mRNA	YOL116W_mRNA	0.999967						1.000000	5.000000	0.663137
YNL302C_mRNA	YKR040C_mRNA,YKL185W_mRNA	0.999963						1.000000	5.000000	0.566080
YOL086C_mRNA	YKL112W_mRNA	0.999961						1.000000	5.000000	0.544558
YLR076C_mRNA,YLR075W_mRNA	YNL143C_mRNA,YNL167C_mRNA	0.999959						1.000000	5.000000	0.543449
YCL009C_mRNA	YCL058C_mRNA,YCL057C-A_mRNA,YNL143C_mRNA,YGR069W_mRNA	0.999955						1.000000	5.000000	0.529157
YLL050C_mRNA	YNL143C_mRNA,YDR253C_mRNA	0.999952						1.000000	5.000000	0.521108
YLR110C_mRNA	YPL254W_mRNA	0.999951						1.000000	5.000000	0.521079
YGR148C_mRNA	YIL119C_mRNA	0.999949						1.000000	5.000000	0.506186
YEL033W_mRNA	YIL060W_mRNA,YDR034C-A_mRNA,YHR145C_mRNA,YLR256W_mRNA	0.999942						1.000000	5.000000	0.439097
YHR141C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999939						1.000000	5.000000	0.479224
YGR085C_mRNA	YDR259C_mRNA	0.999938						1.000000	5.000000	0.420584
YGL048C_mRNA	YGL165C_mRNA,YGL166W_mRNA	0.999933						1.000000	5.000000	0.397878
YNL209W_mRNA	YIL101C_mRNA	0.999932						1.000000	5.000000	0.398621
YJL190C_mRNA	YDR259C_mRNA	0.999930						1.000000	5.000000	0.394456
YBR234C_mRNA	YER130C_mRNA,YNL143C_mRNA	0.999921						1.000000	5.000000	0.366290
YDL083C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999915						0.000000	5.000000	0.353093
YAL005C_mRNA	YBR066C_mRNA	0.999913						1.000000	5.000000	0.402285
YKR057W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999910						0.000000	5.000000	0.347657
YDR129C_mRNA	YJL110C_mRNA	0.999906						1.000000	5.000000	0.344289
YMR230W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999903						0.000000	5.000000	0.340448
YEL034C-A_mRNA,YEL033W_mRNA	YIL060W_mRNA,YDR034C-A_mRNA,YHR145C_mRNA,YLR256W_mRNA	0.999902						1.000000	5.000000	0.340089
YLL045C_mRNA	YNL143C_mRNA,YDR253C_mRNA	0.999899						1.000000	5.000000	0.327929
YER074W_mRNA	YBR066C_mRNA,YNL143C_mRNA	0.999894						1.000000	5.000000	0.331467
YER103W_mRNA	YML007W_mRNA	0.999885						1.000000	5.000000	0.330763
YPL037C_mRNA	YJL110C_mRNA	0.999882						1.000000	5.000000	0.322112
YHR174W_mRNA	YNL143C_mRNA,YDR253C_mRNA	0.999881	0.000000	0.000000	0.000000	-0.000272	0.000000	0.000000	5.000000	0.314164
YLR344W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999880						0.000000	5.000000	0.324536
YDR513W_mRNA	YPL248C_mRNA	0.999876						1.000000	5.000000	0.313548
