target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YMR079W_mRNA	YDR034C_mRNA	0.999990						1.000000	5.000000	1.000000
YIL142W_mRNA	YKR040C_mRNA,YGL209W_mRNA	0.999988						1.000000	5.000000	1.000000
YBL005W_mRNA	YKR040C_mRNA,YNL143C_mRNA,YPR065W_mRNA	0.999986						1.000000	5.000000	1.000000
YLR066W_mRNA	YEL009C_mRNA,YNL143C_mRNA	0.999986						1.000000	5.000000	0.974367
YDR129C_mRNA	YIR018C-A_mRNA,YIR018W_mRNA	0.999980						1.000000	5.000000	0.772703
YDR086C_mRNA	YOR230W_mRNA	0.999975						1.000000	5.000000	0.714573
YNL096C_mRNA	YJL103C_mRNA	0.999975						1.000000	5.000000	0.702348
YKL080W_mRNA	YDR009W_mRNA	0.999971						1.000000	5.000000	0.683342
YLL050C_mRNA	YNL143C_mRNA,YDR253C_mRNA	0.999970						1.000000	5.000000	0.682795
YGL103W_mRNA,YGL102C_mRNA	YOL116W_mRNA	0.999967						1.000000	5.000000	0.659047
YAL005C_mRNA	YDR366C_mRNA,YLR256W_mRNA	0.999964						1.000000	5.000000	0.614196
YJL152W_mRNA,YJL151C_mRNA	YMR043W_mRNA	0.999960						2.000000	5.000000	0.572280
YCL009C_mRNA	YCL058C_mRNA,YCL057C-A_mRNA,YNL143C_mRNA,YGR069W_mRNA	0.999958						1.000000	5.000000	0.564563
YHR141C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999955						1.000000	5.000000	0.542461
YLR110C_mRNA	YPL254W_mRNA	0.999953						1.000000	5.000000	0.534880
YGR192C_mRNA	YJL110C_mRNA	0.999948	0.000000	0.000000	0.000000	-0.000280	0.000000	0.000000	5.000000	0.508995
YLR076C_mRNA,YLR075W_mRNA	YNL143C_mRNA,YNL167C_mRNA	0.999945						1.000000	5.000000	0.505854
YEL033W_mRNA	YIL060W_mRNA,YDR034C-A_mRNA,YHR145C_mRNA,YLR256W_mRNA	0.999943						1.000000	5.000000	0.501707
YBL087C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999939						1.000000	5.000000	0.487978
YNL178W_mRNA	YDR259C_mRNA	0.999935						0.000000	5.000000	0.453333
YOL097C_mRNA	YDL233W_mRNA	0.999932						1.000000	5.000000	0.444034
YJL190C_mRNA	YDR259C_mRNA	0.999928						1.000000	5.000000	0.428690
YGR085C_mRNA	YDR259C_mRNA	0.999925						1.000000	5.000000	0.424192
YLR167W_mRNA	YDR259C_mRNA	0.999922						0.000000	5.000000	0.418263
YGL048C_mRNA	YGL165C_mRNA,YGL166W_mRNA	0.999918						1.000000	5.000000	0.409436
YOR332W_mRNA	YJL110C_mRNA	0.999918						1.000000	5.000000	0.421875
YKR057W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999908						0.000000	5.000000	0.372974
YGL148W_mRNA	YKR040C_mRNA,YEL009C_mRNA,YNL143C_mRNA	0.999907						1.000000	5.000000	0.376712
YDR226W_mRNA	YJL110C_mRNA	0.999899						1.000000	5.000000	0.393135
YGL189C_mRNA	YPL248C_mRNA	0.999893						1.000000	5.000000	0.343230
YDR129C_mRNA	YJL110C_mRNA	0.999892						1.000000	5.000000	0.341674
YDR471W_mRNA	YDR259C_mRNA	0.999889						0.000000	5.000000	0.342477
YBR011C_mRNA	YJL110C_mRNA	0.999888						1.000000	5.000000	0.362085
YBR189W_mRNA	YDR259C_mRNA	0.999888						0.000000	5.000000	0.337214
YMR230W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999886						0.000000	5.000000	0.373263
YOL040C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999882						0.000000	5.000000	0.330489
YEL034C-A_mRNA,YEL033W_mRNA	YIL060W_mRNA,YDR034C-A_mRNA,YHR145C_mRNA,YLR256W_mRNA	0.999879						1.000000	5.000000	0.329701
YIL148W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999873						0.000000	5.000000	0.320297
YOR063W_mRNA	YDR259C_mRNA	0.999866						0.000000	5.000000	0.315473
YER074W_mRNA	YBR066C_mRNA,YNL143C_mRNA	0.999863						1.000000	5.000000	0.296725
YGR034W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999862						0.000000	5.000000	0.281595
YOR312C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999861						0.000000	5.000000	0.306898
YLR154W-C_mRNA	YJR127C_mRNA,YNL143C_mRNA	0.999860						1.000000	5.000000	0.307750
YCR012W_mRNA,YCR013C_mRNA	YPL254W_mRNA	0.999859						1.000000	5.000000	0.299686
YPL218W_mRNA	YJL110C_mRNA	0.999854						1.000000	5.000000	0.305524
YOR293W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999852						0.000000	5.000000	0.350056
YDL083C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999850						0.000000	5.000000	0.296200
YIL052C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999846						0.000000	5.000000	0.293133
YBL027W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999841						0.000000	5.000000	0.298528
YER131W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999839						0.000000	5.000000	0.287065
YLR185W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999838						0.000000	5.000000	0.283106
YPL234C_mRNA	YJL110C_mRNA	0.999827						1.000000	5.000000	0.278139
YPR132W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999824						0.000000	5.000000	0.270002
YIR029W_mRNA	YNL143C_mRNA,YDR253C_mRNA	0.999824						1.000000	5.000000	0.269198
YLR406C_mRNA	YJL103C_mRNA	0.999819						0.000000	5.000000	0.268425
YAL014C_mRNA	YNL143C_mRNA,YDL170W_mRNA	0.999819						1.000000	5.000000	0.265179
YJL177W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999818						0.000000	5.000000	0.265839
YNL209W_mRNA	YIL101C_mRNA	0.999817						1.000000	5.000000	0.265411
YDR086C_mRNA	YDR034C-A_mRNA,YER138W-A_mRNA,YLR256W_mRNA	0.999807						1.000000	5.000000	0.261947
YDR447C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999804						0.000000	5.000000	0.318875
YBL057C_mRNA	YDR366C_mRNA,YDR034C-A_mRNA,YNL143C_mRNA,YLR256W_mRNA	0.999802						1.000000	5.000000	0.253403
YHR010W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999801						0.000000	5.000000	0.244540
YDL184C_mRNA	YPL248C_mRNA	0.999799						1.000000	5.000000	0.254763
YCL009C_mRNA	YPL248C_mRNA	0.999798						1.000000	5.000000	0.255382
YDR450W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999794						0.000000	5.000000	0.269392
YJL136C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999794						0.000000	5.000000	0.357367
YDR025W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999792						0.000000	5.000000	0.252934
YNL162W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999791						0.000000	5.000000	0.348873
YIL004C_mRNA	YNL229C_mRNA	0.999777						1.000000	5.000000	0.245914
YDR418W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999776						0.000000	5.000000	0.242511
YAL005C_mRNA	YBR066C_mRNA	0.999773						1.000000	5.000000	0.243685
YGL031C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999771						0.000000	5.000000	0.220266
YGL105W_mRNA	YIL101C_mRNA	0.999770						1.000000	5.000000	0.242759
YCR031C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999766						0.000000	5.000000	0.251187
YJR104C_mRNA	YGL237C_mRNA,YNL143C_mRNA	0.999765						1.000000	5.000000	0.239840
YPL249C-A_mRNA	YKL112W_mRNA	0.999764	0.000000	0.000000	0.000000	-0.000396	0.000000	0.000000	5.000000	0.239180
YML056C_mRNA	YNL027W_mRNA	0.999759						1.000000	5.000000	0.236874
YIR028W_mRNA	YNL143C_mRNA,YDR253C_mRNA	0.999757						1.000000	5.000000	0.224886
YGL030W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999751						0.000000	5.000000	0.233599
YLR344W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999748						0.000000	5.000000	0.237018
