target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YMR079W_mRNA	YFL021C-A_mRNA,YNL143C_mRNA,YFL021W_mRNA	0.999992						1.000000	5.000000	1.000000
YLR066W_mRNA	YEL009C_mRNA,YNL143C_mRNA	0.999990						1.000000	5.000000	1.000000
YMR079W_mRNA	YDR034C_mRNA	0.999990						1.000000	5.000000	1.000000
YBL005W_mRNA	YKR040C_mRNA,YNL143C_mRNA,YPR065W_mRNA	0.999987						1.000000	5.000000	1.000000
YGL103W_mRNA,YGL102C_mRNA	YOL116W_mRNA	0.999979						1.000000	5.000000	0.752178
YDR129C_mRNA	YIR018C-A_mRNA,YIR018W_mRNA	0.999977						1.000000	5.000000	0.746727
YBR234C_mRNA	YLR113W_mRNA	0.999975						1.000000	5.000000	0.725465
YLR066W_mRNA	YNL143C_mRNA,YLR228C_mRNA	0.999974						1.000000	5.000000	1.000000
YDR086C_mRNA	YOR230W_mRNA	0.999971						1.000000	5.000000	0.698005
YKL080W_mRNA	YDR009W_mRNA	0.999967						1.000000	5.000000	0.684019
YEL033W_mRNA	YIL060W_mRNA,YDR034C-A_mRNA,YHR145C_mRNA,YLR256W_mRNA	0.999964						1.000000	5.000000	0.654007
YLR076C_mRNA,YLR075W_mRNA	YNL143C_mRNA,YNL167C_mRNA	0.999958						1.000000	5.000000	0.573915
YCL009C_mRNA	YCL058C_mRNA,YCL057C-A_mRNA,YNL143C_mRNA,YGR069W_mRNA	0.999955						1.000000	5.000000	0.552798
YGR148C_mRNA	YIL119C_mRNA	0.999951						1.000000	5.000000	0.545482
YDR012W_mRNA	YNL199C_mRNA	0.999951						1.000000	5.000000	0.543945
YLR110C_mRNA	YPL254W_mRNA	0.999944						1.000000	5.000000	0.523660
YHR141C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999940						1.000000	5.000000	0.504185
YLL050C_mRNA	YNL143C_mRNA,YDR253C_mRNA	0.999940						1.000000	5.000000	0.494849
YBR234C_mRNA	YER130C_mRNA,YNL143C_mRNA	0.999932						1.000000	5.000000	0.438899
YLR154W-C_mRNA	YJR127C_mRNA,YNL143C_mRNA	0.999928						1.000000	5.000000	0.419134
YBL087C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999924						1.000000	5.000000	0.410022
YLR029C_mRNA	YNL143C_mRNA,YIL119C_mRNA	0.999921						0.000000	5.000000	0.403051
YDR226W_mRNA	YJL110C_mRNA	0.999920						1.000000	5.000000	0.401931
YBR084C-A_mRNA	YIL101C_mRNA	0.999914						0.000000	5.000000	0.379444
YGL031C_mRNA	YOL116W_mRNA,YNL143C_mRNA	0.999910	0.000000	0.000000	0.000000	-0.000274	0.000000	0.000000	5.000000	0.373490
YEL034C-A_mRNA,YEL033W_mRNA	YIL060W_mRNA,YDR034C-A_mRNA,YHR145C_mRNA,YLR256W_mRNA	0.999907						1.000000	5.000000	0.373781
YNL209W_mRNA	YIL101C_mRNA	0.999906						1.000000	5.000000	0.364732
YEL026W_mRNA	YER130C_mRNA,YNL143C_mRNA	0.999903						1.000000	5.000000	0.360907
YDR064W_mRNA	YOL116W_mRNA,YNL143C_mRNA	0.999901						0.000000	5.000000	0.355896
YDR129C_mRNA	YJL110C_mRNA	0.999896						1.000000	5.000000	0.359003
YJL190C_mRNA	YDR259C_mRNA	0.999891						1.000000	5.000000	0.351153
YHR174W_mRNA	YNL143C_mRNA,YDR253C_mRNA	0.999882						0.000000	5.000000	0.340753
YGL048C_mRNA	YGL165C_mRNA,YGL166W_mRNA	0.999868						1.000000	5.000000	0.333286
YGL030W_mRNA	YDR259C_mRNA	0.999864						0.000000	5.000000	0.331967
YNL045W_mRNA	YDR034C_mRNA,YNL143C_mRNA	0.999864						1.000000	5.000000	0.330573
YCR031C_mRNA	YOL116W_mRNA,YNL143C_mRNA	0.999848						0.000000	5.000000	0.309514
YOR332W_mRNA	YJL110C_mRNA	0.999847						1.000000	5.000000	0.284722
YJR104C_mRNA	YGL237C_mRNA,YNL143C_mRNA	0.999844						1.000000	5.000000	0.316422
YER074W_mRNA	YBR066C_mRNA,YNL143C_mRNA	0.999843						1.000000	5.000000	0.318648
YDL184C_mRNA	YLR182W_mRNA,YNL143C_mRNA	0.999839						0.000000	5.000000	0.322156
YOL097C_mRNA	YDL233W_mRNA	0.999835						1.000000	5.000000	0.310141
YCL025C_mRNA	YPL128C_mRNA	0.999827						1.000000	5.000000	0.303390
YHR203C_mRNA	YIL101C_mRNA	0.999823	0.000000	0.000000	0.000000	-0.000388	0.000000	0.000000	5.000000	0.300159
YKL085W_mRNA	YPL133C_mRNA	0.999822						1.000000	5.000000	0.298816
YDR450W_mRNA	YOL116W_mRNA,YNL143C_mRNA	0.999818						0.000000	5.000000	0.357574
YER177W_mRNA	YJL110C_mRNA	0.999815						1.000000	5.000000	0.311451
YNL178W_mRNA	YOL116W_mRNA,YNL143C_mRNA	0.999813	0.000000	0.000000	0.000000	-0.000475	0.000000	0.000000	5.000000	0.329184
YLR293C_mRNA	YER130C_mRNA,YNL143C_mRNA	0.999808						0.000000	5.000000	0.318547
YDR513W_mRNA	YBL005W_mRNA	0.999805						1.000000	5.000000	0.290000
YFL014W_mRNA	YFL031W_mRNA,YFL032W_mRNA	0.999805	0.000000	0.000000	0.000000	-0.000549	0.000000	0.000000	-5.000000	0.287947
YJL151C_mRNA	YMR043W_mRNA	0.999803						1.000000	5.000000	0.285106
YDR513W_mRNA	YPL248C_mRNA	0.999801						1.000000	5.000000	0.284394
YML073C_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999800						0.000000	5.000000	0.288377
YDR025W_mRNA	YDR259C_mRNA,YNL143C_mRNA	0.999784						0.000000	5.000000	0.269457
YAL014C_mRNA	YNL143C_mRNA,YDL170W_mRNA	0.999777						1.000000	5.000000	0.263898
YCL064C_mRNA	YNL143C_mRNA,YPR065W_mRNA	0.999776	0.000000	0.000000	0.000000	-0.000613	0.000000	0.000000	5.000000	0.269163
YBR189W_mRNA	YDR259C_mRNA	0.999773						0.000000	5.000000	0.250667
YBR011C_mRNA	YJL110C_mRNA	0.999772						1.000000	5.000000	0.256710
YOR063W_mRNA	YKR040C_mRNA,YDR253C_mRNA	0.999770						0.000000	5.000000	0.261704
YNL055C_mRNA	YNL143C_mRNA,YPR065W_mRNA	0.999762						0.000000	5.000000	0.259994
YEL034C-A_mRNA,YEL034W_mRNA	YJL110C_mRNA	0.999754	0.000000	0.000000	0.000000	-0.000672	0.000000	0.000000	5.000000	0.263789
YCL009C_mRNA	YPL248C_mRNA	0.999752						1.000000	5.000000	0.253277
YHR021C_mRNA	YER130C_mRNA,YNL143C_mRNA	0.999752						1.000000	5.000000	0.255648
YHR162W_mRNA	YNL143C_mRNA,YPL248C_mRNA	0.999749						1.000000	5.000000	0.245618
